game_id,play_number,period,clock,text,home_team,away_team,home_score,away_score,team_id,team,play_type_id,play_type,score,miss,assist,rebound,rebound_type,coord_x,coord_y,wallclock
401827722,4,1,19:45,Jasper Floyd makes 10-foot jumper,West Virginia,UCF,2,0,277.0,West Virginia,558,JumpShot,Jasper Floyd,,,,,28,10,2026-03-07T01:07:13Z
401827722,5,1,19:27,Jordan Burks makes 2-foot alley oop dunk,West Virginia,UCF,2,2,2116.0,UCF,574,DunkShot,Jordan Burks,,,,,27,1,2026-03-07T01:07:32Z
401827722,6,1,19:06,Brenen Lorient makes 23-foot three point jumper (Honor Huff assists),West Virginia,UCF,5,2,277.0,West Virginia,558,JumpShot,Brenen Lorient,,Honor Huff,,,2,-1,2026-03-07T01:07:52Z
401827722,7,1,18:40,John Bol makes layup (Jamichael Stillwell assists),West Virginia,UCF,5,4,2116.0,UCF,572,LayUpShot,John Bol,,Jamichael Stillwell,,,27,3,2026-03-07T01:08:18Z
401827722,8,1,18:12,Treysen Eaglestaff misses 16-foot jumper,West Virginia,UCF,5,4,277.0,West Virginia,558,JumpShot,,Treysen Eaglestaff,,,,36,12,2026-03-07T01:08:46Z
401827722,10,1,17:49,Jordan Burks misses layup,West Virginia,UCF,5,4,2116.0,UCF,572,LayUpShot,,Jordan Burks,,,,27,1,2026-03-07T01:09:10Z
401827722,12,1,17:44,Jordan Burks misses layup,West Virginia,UCF,5,4,2116.0,UCF,572,LayUpShot,,Jordan Burks,,,,28,3,2026-03-07T01:09:14Z
401827722,16,1,17:05,Riley Kugel makes 3-foot dunk (Jordan Burks assists),West Virginia,UCF,5,6,2116.0,UCF,574,DunkShot,Riley Kugel,,Jordan Burks,,,23,3,2026-03-07T01:10:13Z
401827722,17,1,16:54,Honor Huff misses 26-foot three point jumper,West Virginia,UCF,5,6,277.0,West Virginia,558,JumpShot,,Honor Huff,,,,38,23,2026-03-07T01:10:24Z
401827722,19,1,16:39,Brenen Lorient makes 10-foot jumper (Jasper Floyd assists),West Virginia,UCF,7,6,277.0,West Virginia,558,JumpShot,Brenen Lorient,,Jasper Floyd,,,23,10,2026-03-07T01:10:39Z
401827722,20,1,16:18,Riley Kugel misses 25-foot three point jumper,West Virginia,UCF,7,6,2116.0,UCF,558,JumpShot,,Riley Kugel,,,,37,22,2026-03-07T01:10:59Z
401827722,22,1,16:11,Themus Fulks misses 9-foot jumper,West Virginia,UCF,7,6,2116.0,UCF,558,JumpShot,,Themus Fulks,,,,25,9,2026-03-07T01:11:07Z
401827722,24,1,15:57,Treysen Eaglestaff misses layup,West Virginia,UCF,7,6,277.0,West Virginia,572,LayUpShot,,Treysen Eaglestaff,,,,27,2,2026-03-07T01:11:21Z
401827722,27,1,15:49,Jordan Burks misses driving layup,West Virginia,UCF,7,6,2116.0,UCF,572,LayUpShot,,Jordan Burks,,,,29,5,2026-03-07T01:11:28Z
401827722,30,1,15:42,Treysen Eaglestaff makes 24-foot three point jumper (Honor Huff assists),West Virginia,UCF,10,6,277.0,West Virginia,558,JumpShot,Treysen Eaglestaff,,Honor Huff,,,13,21,2026-03-07T01:11:36Z
401827722,44,1,15:25,Jamichael Stillwell misses 18-foot jumper,West Virginia,UCF,10,6,2116.0,UCF,558,JumpShot,,Jamichael Stillwell,,,,25,19,2026-03-07T01:14:56Z
401827722,48,1,15:11,Themus Fulks misses driving layup,West Virginia,UCF,10,6,2116.0,UCF,572,LayUpShot,,Themus Fulks,,,,21,5,2026-03-07T01:15:10Z
401827722,50,1,15:04,Honor Huff misses 24-foot three point jumper,West Virginia,UCF,10,6,277.0,West Virginia,558,JumpShot,,Honor Huff,,,,3,11,2026-03-07T01:15:18Z
401827722,52,1,14:53,Chris Johnson misses 26-foot three point jumper,West Virginia,UCF,10,6,2116.0,UCF,558,JumpShot,,Chris Johnson,,,,11,23,2026-03-07T01:15:29Z
401827722,54,1,14:31,Jamichael Stillwell makes layup,West Virginia,UCF,10,8,2116.0,UCF,572,LayUpShot,Jamichael Stillwell,,,,,24,6,2026-03-07T01:16:06Z
401827722,55,1,13:57,Honor Huff makes 23-foot three point jumper,West Virginia,UCF,13,8,277.0,West Virginia,558,JumpShot,Honor Huff,,,,,2,3,2026-03-07T01:16:39Z
401827722,56,1,13:26,Themus Fulks makes driving layup,West Virginia,UCF,13,10,2116.0,UCF,572,LayUpShot,Themus Fulks,,,,,23,3,2026-03-07T01:17:11Z
401827722,57,1,12:57,Amir Jenkins misses 24-foot three point jumper,West Virginia,UCF,13,10,277.0,West Virginia,558,JumpShot,,Amir Jenkins,,,,23,24,2026-03-07T01:17:40Z
401827722,59,1,12:47,Themus Fulks misses driving layup,West Virginia,UCF,13,10,2116.0,UCF,572,LayUpShot,,Themus Fulks,,,,27,3,2026-03-07T01:17:50Z
401827722,61,1,12:39,Treysen Eaglestaff makes driving layup,West Virginia,UCF,15,10,277.0,West Virginia,572,LayUpShot,Treysen Eaglestaff,,,,,27,2,2026-03-07T01:17:58Z
401827722,72,1,12:23,Riley Kugel misses 16-foot jumper,West Virginia,UCF,15,10,2116.0,UCF,558,JumpShot,,Riley Kugel,,,,41,1,2026-03-07T01:18:42Z
401827722,74,1,12:05,Honor Huff makes 25-foot three point jumper,West Virginia,UCF,18,10,277.0,West Virginia,558,JumpShot,Honor Huff,,,,,30,25,2026-03-07T01:19:00Z
401827722,80,1,11:30,Harlan Obioha misses layup,West Virginia,UCF,18,10,277.0,West Virginia,572,LayUpShot,,Harlan Obioha,,,,21,3,2026-03-07T01:22:45Z
401827722,82,1,11:25,Jasper Floyd makes driving layup,West Virginia,UCF,20,10,277.0,West Virginia,572,LayUpShot,Jasper Floyd,,,,,26,2,2026-03-07T01:22:49Z
401827722,89,1,10:42,Honor Huff misses 26-foot three point jumper,West Virginia,UCF,20,10,277.0,West Virginia,558,JumpShot,,Honor Huff,,,,8,20,2026-03-07T01:24:05Z
401827722,91,1,10:34,Amir Jenkins misses 14-foot jumper,West Virginia,UCF,20,10,277.0,West Virginia,558,JumpShot,,Amir Jenkins,,,,39,5,2026-03-07T01:24:12Z
401827722,96,1,10:18,Themus Fulks misses 11-foot jumper,West Virginia,UCF,20,10,2116.0,UCF,558,JumpShot,,Themus Fulks,,,,31,10,2026-03-07T01:25:05Z
401827722,98,1,9:53,Harlan Obioha makes layup (Jasper Floyd assists),West Virginia,UCF,22,10,277.0,West Virginia,572,LayUpShot,Harlan Obioha,,Jasper Floyd,,,28,1,2026-03-07T01:25:29Z
401827722,99,1,9:31,Themus Fulks misses 10-foot jumper,West Virginia,UCF,22,10,2116.0,UCF,558,JumpShot,,Themus Fulks,,,,27,10,2026-03-07T01:25:51Z
401827722,101,1,9:17,Themus Fulks misses driving layup,West Virginia,UCF,22,10,2116.0,UCF,572,LayUpShot,,Themus Fulks,,,,22,3,2026-03-07T01:26:05Z
401827722,103,1,8:59,Treysen Eaglestaff misses 15-foot jumper,West Virginia,UCF,22,10,277.0,West Virginia,558,JumpShot,,Treysen Eaglestaff,,,,36,10,2026-03-07T01:26:24Z
401827722,113,1,8:42,Riley Kugel misses 4-foot jumper,West Virginia,UCF,22,10,2116.0,UCF,558,JumpShot,,Riley Kugel,,,,26,4,2026-03-07T01:27:13Z
401827722,115,1,8:25,Honor Huff misses 23-foot three point jumper,West Virginia,UCF,22,10,277.0,West Virginia,558,JumpShot,,Honor Huff,,,,3,6,2026-03-07T01:28:07Z
401827722,117,1,8:16,Riley Kugel makes driving layup,West Virginia,UCF,22,12,2116.0,UCF,572,LayUpShot,Riley Kugel,,,,,28,4,2026-03-07T01:28:15Z
401827722,118,1,7:51,Chance Moore makes layup (Amir Jenkins assists),West Virginia,UCF,24,12,277.0,West Virginia,572,LayUpShot,Chance Moore,,Amir Jenkins,,,24,3,2026-03-07T01:28:45Z
401827722,124,1,7:24,Riley Kugel makes 26-foot three point jumper,West Virginia,UCF,25,15,2116.0,UCF,558,JumpShot,Riley Kugel,,,,,9,21,2026-03-07T01:32:28Z
401827722,125,1,6:55,Chance Moore makes 23-foot three point jumper (Treysen Eaglestaff assists),West Virginia,UCF,28,15,277.0,West Virginia,558,JumpShot,Chance Moore,,Treysen Eaglestaff,,,2,0,2026-03-07T01:32:58Z
401827722,127,1,6:14,Chance Moore misses 24-foot three point jumper,West Virginia,UCF,28,15,277.0,West Virginia,558,JumpShot,,Chance Moore,,,,10,20,2026-03-07T01:33:50Z
401827722,129,1,5:57,Chance Moore misses layup,West Virginia,UCF,28,15,277.0,West Virginia,572,LayUpShot,,Chance Moore,,,,27,2,2026-03-07T01:34:06Z
401827722,139,1,5:37,Jamichael Stillwell misses layup,West Virginia,UCF,28,15,2116.0,UCF,572,LayUpShot,,Jamichael Stillwell,,,,28,2,2026-03-07T01:34:53Z
401827722,142,1,5:31,Devan Cambridge makes layup (Jamichael Stillwell assists),West Virginia,UCF,28,17,2116.0,UCF,572,LayUpShot,Devan Cambridge,,Jamichael Stillwell,,,28,2,2026-03-07T01:34:58Z
401827722,143,1,5:14,DJ Thomas misses 25-foot three point jumper,West Virginia,UCF,28,17,277.0,West Virginia,558,JumpShot,,DJ Thomas,,,,43,18,2026-03-07T01:35:17Z
401827722,145,1,5:01,Jamichael Stillwell misses 24-foot three point jumper,West Virginia,UCF,28,17,2116.0,UCF,558,JumpShot,,Jamichael Stillwell,,,,17,23,2026-03-07T01:35:31Z
401827722,149,1,4:48,Riley Kugel misses layup,West Virginia,UCF,28,17,2116.0,UCF,572,LayUpShot,,Riley Kugel,,,,23,3,2026-03-07T01:35:42Z
401827722,158,1,3:56,Treysen Eaglestaff makes 8-foot jumper,West Virginia,UCF,30,17,277.0,West Virginia,558,JumpShot,Treysen Eaglestaff,,,,,17,2,2026-03-07T01:37:00Z
401827722,159,1,3:44,Jordan Burks makes 20-foot jumper (Themus Fulks assists),West Virginia,UCF,30,19,2116.0,UCF,558,JumpShot,Jordan Burks,,Themus Fulks,,,44,7,2026-03-07T01:37:13Z
401827722,166,1,2:59,Honor Huff misses 22-foot three point jumper,West Virginia,UCF,30,19,277.0,West Virginia,558,JumpShot,,Honor Huff,,,,47,2,2026-03-07T01:41:38Z
401827722,169,1,2:34,Chris Johnson makes driving layup,West Virginia,UCF,30,21,2116.0,UCF,572,LayUpShot,Chris Johnson,,,,,28,2,2026-03-07T01:42:14Z
401827722,175,1,1:45,Devan Cambridge misses 25-foot three point jumper,West Virginia,UCF,32,21,2116.0,UCF,558,JumpShot,,Devan Cambridge,,,,24,26,2026-03-07T01:44:34Z
401827722,177,1,1:29,DJ Thomas misses 24-foot three point jumper,West Virginia,UCF,32,21,277.0,West Virginia,558,JumpShot,,DJ Thomas,,,,49,3,2026-03-07T01:44:50Z
401827722,179,1,1:03,Devan Cambridge misses layup,West Virginia,UCF,32,21,2116.0,UCF,572,LayUpShot,,Devan Cambridge,,,,27,4,2026-03-07T01:45:15Z
401827722,182,1,0:56,Honor Huff misses 25-foot three point jumper,West Virginia,UCF,32,21,277.0,West Virginia,558,JumpShot,,Honor Huff,,,,33,24,2026-03-07T01:45:21Z
401827722,186,1,0:34,Treysen Eaglestaff misses 24-foot three point jumper,West Virginia,UCF,32,21,277.0,West Virginia,558,JumpShot,,Treysen Eaglestaff,,,,46,11,2026-03-07T01:45:44Z
401827722,200,1,0:02,Riley Kugel misses 26-foot three point jumper,West Virginia,UCF,32,21,2116.0,UCF,558,JumpShot,,Riley Kugel,,,,37,23,2026-03-07T01:47:31Z
401827722,201,1,0:01,Jordan Burks makes layup,West Virginia,UCF,32,23,2116.0,UCF,572,LayUpShot,Jordan Burks,,,,,24,4,2026-03-07T01:47:37Z
401827722,219,2,19:04,Jordan Burks misses 24-foot three point jumper,West Virginia,UCF,32,23,2116.0,UCF,558,JumpShot,,Jordan Burks,,,,49,-1,2026-03-07T02:06:16Z
401827722,222,2,18:40,Honor Huff makes 12-foot jumper,West Virginia,UCF,34,23,277.0,West Virginia,558,JumpShot,Honor Huff,,,,,18,10,2026-03-07T02:07:00Z
401827722,226,2,18:20,Honor Huff misses 24-foot three point jumper,West Virginia,UCF,34,23,277.0,West Virginia,558,JumpShot,,Honor Huff,,,,36,21,2026-03-07T02:07:39Z
401827722,228,2,18:12,Riley Kugel misses 16-foot jumper,West Virginia,UCF,34,23,2116.0,UCF,558,JumpShot,,Riley Kugel,,,,35,12,2026-03-07T02:07:48Z
401827722,234,2,17:53,Treysen Eaglestaff misses 24-foot three point jumper,West Virginia,UCF,34,24,277.0,West Virginia,558,JumpShot,,Treysen Eaglestaff,,,,47,11,2026-03-07T02:09:11Z
401827722,236,2,17:44,Riley Kugel makes 27-foot three point jumper (Themus Fulks assists),West Virginia,UCF,34,27,2116.0,UCF,558,JumpShot,Riley Kugel,,Themus Fulks,,,27,27,2026-03-07T02:09:21Z
401827722,240,2,17:14,Jasper Floyd makes driving layup,West Virginia,UCF,36,27,277.0,West Virginia,572,LayUpShot,Jasper Floyd,,,,,23,3,2026-03-07T02:10:11Z
401827722,241,2,17:02,Themus Fulks makes driving layup,West Virginia,UCF,36,29,2116.0,UCF,572,LayUpShot,Themus Fulks,,,,,21,2,2026-03-07T02:10:26Z
401827722,246,2,16:37,Treysen Eaglestaff makes layup,West Virginia,UCF,38,30,277.0,West Virginia,572,LayUpShot,Treysen Eaglestaff,,,,,22,7,2026-03-07T02:11:29Z
401827722,257,2,15:58,Amir Jenkins misses 23-foot three point jumper,West Virginia,UCF,38,31,277.0,West Virginia,558,JumpShot,,Amir Jenkins,,,,48,2,2026-03-07T02:13:12Z
401827722,259,2,15:50,Themus Fulks misses layup,West Virginia,UCF,38,31,2116.0,UCF,572,LayUpShot,,Themus Fulks,,,,19,5,2026-03-07T02:13:19Z
401827722,270,2,15:27,Honor Huff makes 26-foot three point jumper (Amir Jenkins assists),West Virginia,UCF,41,32,277.0,West Virginia,558,JumpShot,Honor Huff,,Amir Jenkins,,,25,26,2026-03-07T02:17:41Z
401827722,271,2,15:11,Chris Johnson misses 5-foot jumper,West Virginia,UCF,41,32,2116.0,UCF,558,JumpShot,,Chris Johnson,,,,20,2,2026-03-07T02:17:57Z
401827722,273,2,14:55,Jordan Burks makes layup,West Virginia,UCF,41,34,2116.0,UCF,572,LayUpShot,Jordan Burks,,,,,22,4,2026-03-07T02:18:13Z
401827722,279,2,14:18,Brenen Lorient misses 6-foot jumper,West Virginia,UCF,41,34,277.0,West Virginia,558,JumpShot,,Brenen Lorient,,,,20,4,2026-03-07T02:19:21Z
401827722,281,2,14:05,Themus Fulks makes 13-foot jumper,West Virginia,UCF,41,36,2116.0,UCF,558,JumpShot,Themus Fulks,,,,,29,12,2026-03-07T02:19:34Z
401827722,282,2,13:47,DJ Thomas misses 27-foot three point jumper,West Virginia,UCF,41,36,277.0,West Virginia,558,JumpShot,,DJ Thomas,,,,20,27,2026-03-07T02:19:53Z
401827722,284,2,13:33,Jordan Burks misses layup,West Virginia,UCF,41,36,2116.0,UCF,572,LayUpShot,,Jordan Burks,,,,28,3,2026-03-07T02:20:06Z
401827722,300,2,12:40,Harlan Obioha misses layup,West Virginia,UCF,42,36,277.0,West Virginia,572,LayUpShot,,Harlan Obioha,,,,22,5,2026-03-07T02:22:59Z
401827722,302,2,12:28,Themus Fulks makes 11-foot jumper,West Virginia,UCF,42,38,2116.0,UCF,558,JumpShot,Themus Fulks,,,,,30,10,2026-03-07T02:23:11Z
401827722,303,2,12:22,Chance Moore makes layup,West Virginia,UCF,44,38,277.0,West Virginia,572,LayUpShot,Chance Moore,,,,,27,3,2026-03-07T02:23:24Z
401827722,313,2,12:03,Themus Fulks makes driving layup,West Virginia,UCF,44,40,2116.0,UCF,572,LayUpShot,Themus Fulks,,,,,27,3,2026-03-07T02:24:37Z
401827722,323,2,11:04,Honor Huff makes 24-foot three point jumper (Amir Jenkins assists),West Virginia,UCF,50,41,277.0,West Virginia,558,JumpShot,Honor Huff,,Amir Jenkins,,,41,17,2026-03-07T02:30:22Z
401827722,324,2,10:48,Themus Fulks misses driving layup,West Virginia,UCF,50,41,2116.0,UCF,572,LayUpShot,,Themus Fulks,,,,21,2,2026-03-07T02:30:38Z
401827722,333,2,10:22,Chance Moore makes driving layup (Honor Huff assists),West Virginia,UCF,52,41,277.0,West Virginia,572,LayUpShot,Chance Moore,,Honor Huff,,,25,6,2026-03-07T02:31:41Z
401827722,338,2,10:02,Riley Kugel makes 26-foot three point jumper (Chris Johnson assists),West Virginia,UCF,53,44,2116.0,UCF,558,JumpShot,Riley Kugel,,Chris Johnson,,,34,25,2026-03-07T02:32:56Z
401827722,347,2,9:24,Chris Johnson misses 9-foot jumper,West Virginia,UCF,56,44,2116.0,UCF,558,JumpShot,,Chris Johnson,,,,34,1,2026-03-07T02:34:55Z
401827722,349,2,9:09,Brenen Lorient makes 23-foot three point jumper (Chance Moore assists),West Virginia,UCF,59,44,277.0,West Virginia,558,JumpShot,Brenen Lorient,,Chance Moore,,,48,1,2026-03-07T02:35:10Z
401827722,357,2,8:50,Carmelo Pacheco misses 24-foot three point jumper,West Virginia,UCF,59,44,2116.0,UCF,558,JumpShot,,Carmelo Pacheco,,,,1,2,2026-03-07T02:38:17Z
401827722,365,2,8:20,Chance Moore misses 15-foot jumper,West Virginia,UCF,59,45,277.0,West Virginia,558,JumpShot,,Chance Moore,,,,32,14,2026-03-07T02:39:47Z
401827722,367,2,8:12,Carmelo Pacheco misses 25-foot three point jumper,West Virginia,UCF,59,45,2116.0,UCF,558,JumpShot,,Carmelo Pacheco,,,,6,16,2026-03-07T02:39:55Z
401827722,375,2,7:54,Honor Huff misses 28-foot three point jumper,West Virginia,UCF,59,46,277.0,West Virginia,558,JumpShot,,Honor Huff,,,,11,24,2026-03-07T02:41:17Z
401827722,377,2,7:34,Harlan Obioha makes layup (Honor Huff assists),West Virginia,UCF,61,46,277.0,West Virginia,572,LayUpShot,Harlan Obioha,,Honor Huff,,,29,1,2026-03-07T02:41:37Z
401827722,383,2,7:15,Jordan Burks misses 25-foot three point jumper,West Virginia,UCF,61,46,2116.0,UCF,558,JumpShot,,Jordan Burks,,,,40,20,2026-03-07T02:45:11Z
401827722,390,2,6:38,Jamichael Stillwell misses 24-foot three point jumper,West Virginia,UCF,61,46,2116.0,UCF,558,JumpShot,,Jamichael Stillwell,,,,10,20,2026-03-07T02:46:32Z
401827722,392,2,6:15,Chance Moore misses 23-foot three point jumper,West Virginia,UCF,61,46,277.0,West Virginia,558,JumpShot,,Chance Moore,,,,48,3,2026-03-07T02:46:56Z
401827722,394,2,6:10,Jordan Burks makes layup (Themus Fulks assists),West Virginia,UCF,61,48,2116.0,UCF,572,LayUpShot,Jordan Burks,,Themus Fulks,,,27,1,2026-03-07T02:47:10Z
401827722,395,2,5:52,Honor Huff misses 31-foot three point jumper,West Virginia,UCF,61,48,277.0,West Virginia,558,JumpShot,,Honor Huff,,,,11,28,2026-03-07T02:47:28Z
401827722,397,2,5:38,Themus Fulks makes layup,West Virginia,UCF,61,50,2116.0,UCF,572,LayUpShot,Themus Fulks,,,,,24,2,2026-03-07T02:47:41Z
401827722,398,2,5:08,Chance Moore makes driving layup (Brenen Lorient assists),West Virginia,UCF,63,50,277.0,West Virginia,572,LayUpShot,Chance Moore,,Brenen Lorient,,,24,4,2026-03-07T02:48:12Z
401827722,410,2,4:19,Honor Huff misses 24-foot three point jumper,West Virginia,UCF,63,52,277.0,West Virginia,558,JumpShot,,Honor Huff,,,,44,15,2026-03-07T02:51:48Z
401827722,412,2,4:01,Chris Johnson misses 13-foot jumper,West Virginia,UCF,63,52,2116.0,UCF,558,JumpShot,,Chris Johnson,,,,21,12,2026-03-07T02:52:05Z
401827722,422,2,3:50,Themus Fulks misses 25-foot three point jumper,West Virginia,UCF,65,52,2116.0,UCF,558,JumpShot,,Themus Fulks,,,,35,23,2026-03-07T02:56:23Z
401827722,424,2,3:19,Brenen Lorient makes layup (Jasper Floyd assists),West Virginia,UCF,67,52,277.0,West Virginia,572,LayUpShot,Brenen Lorient,,Jasper Floyd,,,29,3,2026-03-07T02:56:54Z
401827722,425,2,3:10,Jordan Burks misses layup,West Virginia,UCF,67,52,2116.0,UCF,572,LayUpShot,,Jordan Burks,,,,23,3,2026-03-07T02:57:03Z
401827722,426,2,3:09,Jordan Burks misses tip in layup,West Virginia,UCF,67,52,2116.0,UCF,437,TipShot,,Jordan Burks,,,,25,1,2026-03-07T02:57:06Z
401827722,428,2,3:08,Jordan Burks makes layup,West Virginia,UCF,67,54,2116.0,UCF,572,LayUpShot,Jordan Burks,,,,,28,2,2026-03-07T02:57:09Z
401827722,438,2,2:42,Carmelo Pacheco misses 25-foot three point jumper,West Virginia,UCF,69,54,2116.0,UCF,558,JumpShot,,Carmelo Pacheco,,,,32,24,2026-03-07T02:59:00Z
401827722,442,2,2:28,Riley Kugel makes 3-foot dunk,West Virginia,UCF,69,56,2116.0,UCF,574,DunkShot,Riley Kugel,,,,,23,2,2026-03-07T02:59:14Z
401827722,443,2,2:13,DJ Thomas makes 3-foot dunk (Brenen Lorient assists),West Virginia,UCF,71,56,277.0,West Virginia,574,DunkShot,DJ Thomas,,Brenen Lorient,,,28,2,2026-03-07T02:59:29Z
401827722,444,2,1:56,Kris Parker makes layup,West Virginia,UCF,71,58,2116.0,UCF,572,LayUpShot,Kris Parker,,,,,23,4,2026-03-07T02:59:45Z
401827722,456,2,1:33,Jordan Burks makes layup,West Virginia,UCF,75,60,2116.0,UCF,572,LayUpShot,Jordan Burks,,,,,28,3,2026-03-07T03:03:09Z
401827722,460,2,1:01,Honor Huff misses layup,West Virginia,UCF,75,60,277.0,West Virginia,572,LayUpShot,,Honor Huff,,,,28,0,2026-03-07T03:04:55Z
401827722,464,2,0:54,Jordan Burks misses layup,West Virginia,UCF,75,60,2116.0,UCF,572,LayUpShot,,Jordan Burks,,,,27,4,2026-03-07T03:05:18Z
401827722,466,2,0:49,Riley Kugel misses tip in layup,West Virginia,UCF,75,60,2116.0,UCF,437,TipShot,,Riley Kugel,,,,25,1,2026-03-07T03:05:22Z
401827722,471,2,0:26,Themus Fulks misses 26-foot three point jumper,West Virginia,UCF,77,60,2116.0,UCF,558,JumpShot,,Themus Fulks,,,,7,18,2026-03-07T03:06:34Z
